epoch,accuracy,loss
3155,0.9060606360435486,0.00041224126471206546
3156,0.9242424368858337,0.000385564926546067
3157,0.9121212363243103,0.0003868219500873238
3158,0.9203463196754456,0.0003957078733947128
3159,0.9073593020439148,0.0004224524018354714
3160,0.9082251191139221,0.000411272922065109
3161,0.9186147451400757,0.00038512697210535407
3162,0.9090909361839294,0.0003991718986071646
3163,0.9290043711662292,0.00039589108200743794
3164,0.9034632444381714,0.0003884204488713294
3165,0.9225108623504639,0.0004056064353790134
3166,0.9034632444381714,0.0003859138232655823
3167,0.9134199619293213,0.0003937519795726985
3168,0.9034632444381714,0.0003768114256672561
3169,0.9121212363243103,0.0003894357942044735
3170,0.9190476536750793,0.00038912432501092553
3171,0.918181836605072,0.000397401861846447
3172,0.9151515364646912,0.0003930538077838719
3173,0.9134199619293213,0.00042878396925516427
3174,0.895671010017395,0.00041373888961970806
3175,0.9216450452804565,0.00041042646626010537
3176,0.9051948189735413,0.0004173469787929207
3177,0.9277056455612183,0.00040441835881210864
3178,0.9069264531135559,0.0004063927917741239
3179,0.918181836605072,0.00039858624222688377
3180,0.8974026441574097,0.0003950079553760588
3181,0.9160173535346985,0.00040428299689665437
3182,0.9099567532539368,0.00039791836752556264
3183,0.9116883277893066,0.00039258459582924843
3184,0.9056277275085449,0.00040015962440520525
3185,0.9086580276489258,0.00039421513793058693
3186,0.9220779538154602,0.00040142357465811074
3187,0.8939394354820251,0.00039605057099834085
3188,0.9190476536750793,0.00038914111792109907
3189,0.9051948189735413,0.0003736731596291065
3190,0.9199134707450867,0.0003793942159973085
3191,0.9121212363243103,0.0003963662311434746
3192,0.9129870533943176,0.00039892562199383974
3193,0.9056277275085449,0.0004023322253488004
3194,0.8995671272277832,0.00041077620699070394
3195,0.9147186279296875,0.00040005071787163615
3196,0.9099567532539368,0.0003816501994151622
3197,0.919480562210083,0.00038396703894250095
3198,0.896969735622406,0.00042962178122252226
3199,0.9242424368858337,0.00040876184357330203
3200,0.9030303359031677,0.0003992277488578111
3201,0.9233766198158264,0.0004105032130610198
3202,0.9138528108596802,0.0003976236330345273
3203,0.9199134707450867,0.00042682833736762404
3204,0.9095238447189331,0.0004017096944153309
3205,0.9077922105789185,0.0004023501824121922
3206,0.9272727370262146,0.0004132128378842026
3207,0.9069264531135559,0.00039566110353916883
3208,0.916883111000061,0.00040174537571147084
3209,0.9129870533943176,0.00037968167453072965
3210,0.9086580276489258,0.0004037772014271468
3211,0.9129870533943176,0.000380355108063668
3212,0.9090909361839294,0.0004119018267374486
3213,0.9138528108596802,0.0004188084276393056
3214,0.9051948189735413,0.0003913699183613062
3215,0.9160173535346985,0.0003930998791474849
3216,0.9103896617889404,0.00040736753726378083
3217,0.9064935445785522,0.0003937502624467015
3218,0.9229437708854675,0.00039053711225278676
3219,0.9138528108596802,0.0003974002320319414
3220,0.9134199619293213,0.00039785343687981367
3221,0.9060606360435486,0.0003918324364349246
3222,0.9056277275085449,0.000382882310077548
3223,0.9186147451400757,0.0003861131554003805
3224,0.9108225107192993,0.0004081714141648263
3225,0.9151515364646912,0.00039405422285199165
3226,0.9151515364646912,0.00040131350397132337
3227,0.911255419254303,0.00039554471732117236
3228,0.9138528108596802,0.0003834039089269936
3229,0.9030303359031677,0.00039730063872411847
3230,0.9255411624908447,0.00039680025656707585
3231,0.9056277275085449,0.00039729909622110426
3232,0.9051948189735413,0.0004032003926113248
3233,0.9268398284912109,0.0003864333557430655
3234,0.9090909361839294,0.00040849560173228383
3235,0.9212121367454529,0.00039105219184421003
3236,0.9099567532539368,0.0003834062663372606
3237,0.9199134707450867,0.0003956547298002988
3238,0.9212121367454529,0.0003920729213859886
3239,0.9155844449996948,0.00038750472594983876
3240,0.9129870533943176,0.00039762011147104204
3241,0.9017316102981567,0.0003919241135008633
3242,0.9220779538154602,0.0003893173998221755
3243,0.9064935445785522,0.00038701752782799304
3244,0.9277056455612183,0.00039547868072986603
3245,0.9060606360435486,0.000382765952963382
3246,0.9341991543769836,0.00039253468276001513
3247,0.9064935445785522,0.0003862527955789119
3248,0.9238095283508301,0.00038390091503970325
3249,0.9155844449996948,0.0003945052158087492
3250,0.9086580276489258,0.00039937286055646837
3251,0.9116883277893066,0.0003846896579489112
3252,0.9064935445785522,0.0003884556645061821
3253,0.9142857193946838,0.0003954462881665677
3254,0.9069264531135559,0.0003984592040069401
3255,0.9186147451400757,0.00038843584479764104
3256,0.912554144859314,0.0003904743061866611
3257,0.9108225107192993,0.00038898305501788855
3258,0.9151515364646912,0.00038513890467584133
3259,0.9025974273681641,0.0003899295115843415
3260,0.9186147451400757,0.0003846897161565721
3261,0.9064935445785522,0.00037753829383291304
3262,0.912554144859314,0.0003829023917205632
3263,0.9155844449996948,0.00037946802331134677
3264,0.9116883277893066,0.00038142030825838447
3265,0.9155844449996948,0.0003945309144910425
3266,0.9034632444381714,0.0004074754542671144
3267,0.9134199619293213,0.0003920982126146555
3268,0.9212121367454529,0.00039395640487782657
3269,0.9043290019035339,0.00038981344550848007
3270,0.9173160195350647,0.0003887931234203279
3271,0.903896152973175,0.00038806896191090345
3272,0.9190476536750793,0.0003782247076742351
3273,0.9060606360435486,0.0003735208883881569
3274,0.9090909361839294,0.00040000848821364343
3275,0.911255419254303,0.0003892236272804439
3276,0.9095238447189331,0.0003961326146963984
3277,0.9099567532539368,0.00040466623613610864
3278,0.8995671272277832,0.0003921634634025395
3279,0.9173160195350647,0.00038388543180190027
3280,0.9116883277893066,0.00038504102849401534
3281,0.9108225107192993,0.0003809884947258979
3282,0.9043290019035339,0.00038803525967523456
3283,0.9164502620697021,0.00037692039040848613
3284,0.9186147451400757,0.000397367199184373
3285,0.9000000357627869,0.00040294358041137457
3286,0.9207792282104492,0.00038044012035243213
3287,0.9129870533943176,0.00038687148480676115
3288,0.903896152973175,0.00039674268919043243
3289,0.9212121367454529,0.0004063487867824733
3290,0.9030303359031677,0.0004024005029350519
3291,0.9099567532539368,0.0003977066371589899
3292,0.9160173535346985,0.00039415681385435164
3293,0.9103896617889404,0.00039746350375935435
3294,0.9238095283508301,0.00039779464714229107
3295,0.9047619104385376,0.0004089159774594009
3296,0.9108225107192993,0.000389351713238284
3297,0.9151515364646912,0.00039574518450535834
3298,0.9082251191139221,0.00040886897477321327
3299,0.9090909361839294,0.00039442736306227744
3300,0.9238095283508301,0.00039799048681743443
3301,0.9086580276489258,0.0003808796463999897
3302,0.9199134707450867,0.0003993281570728868
3303,0.9155844449996948,0.00038707329076714814
3304,0.9090909361839294,0.00039904206641949713
3305,0.9134199619293213,0.0003847742627840489
3306,0.9121212363243103,0.00039668200770393014
3307,0.9212121367454529,0.0004015964805148542
3308,0.9090909361839294,0.00038763327756896615
3309,0.912554144859314,0.00038460580981336534
3310,0.9051948189735413,0.0003856965631712228
3311,0.9177489280700684,0.00040638065547682345
3312,0.9164502620697021,0.0003879220748785883
3313,0.911255419254303,0.00037654468906112015
3314,0.9164502620697021,0.00040624954272061586
3315,0.9129870533943176,0.00038615736411884427
3316,0.9121212363243103,0.00038428904372267425
3317,0.9134199619293213,0.00041047975537367165
3318,0.9164502620697021,0.00038532918551936746
3319,0.9173160195350647,0.0003958099114242941
3320,0.9129870533943176,0.00038716453127563
3321,0.9242424368858337,0.0003863702295348048
3322,0.9077922105789185,0.0003917235881090164
3323,0.9173160195350647,0.0003873117675539106
3324,0.9138528108596802,0.0003834320232272148
3325,0.9177489280700684,0.00039609550731256604
3326,0.9090909361839294,0.0003866864717565477
3327,0.9082251191139221,0.00037771029747091234
3328,0.9116883277893066,0.0003799028054345399
3329,0.911255419254303,0.000378252676455304
3330,0.9155844449996948,0.00036340911174193025
3331,0.9025974273681641,0.00037099976907484233
3332,0.9173160195350647,0.0003849430358968675
3333,0.9090909361839294,0.00038533960469067097
3334,0.9207792282104492,0.00037061324110254645
3335,0.9103896617889404,0.00040396381518803537
3336,0.9151515364646912,0.0003811258065979928
3337,0.9073593020439148,0.0003909607185050845
3338,0.9116883277893066,0.00036730297142639756
3339,0.9151515364646912,0.0003709230513777584
3340,0.9151515364646912,0.0003791598428506404
3341,0.9103896617889404,0.00038486666744574904
3342,0.911255419254303,0.00037567297113128006
3343,0.9151515364646912,0.0004004694928880781
3344,0.9134199619293213,0.00038032594602555037
3345,0.9177489280700684,0.0003905901685357094
3346,0.9099567532539368,0.00039781894884072244
3347,0.9129870533943176,0.0003750631003640592
3348,0.9142857193946838,0.00039146223571151495
3349,0.9151515364646912,0.00037261354736983776
3350,0.918181836605072,0.00039488752372562885
3351,0.9129870533943176,0.0004075491160620004
3352,0.9160173535346985,0.000404609483666718
3353,0.9151515364646912,0.00039585051126778126
3354,0.9069264531135559,0.0003881304292008281
3355,0.9147186279296875,0.00038831334677524865
3356,0.9103896617889404,0.00038561472319997847
3357,0.9134199619293213,0.00038986915023997426
3358,0.911255419254303,0.00038492909516207874
3359,0.9086580276489258,0.00039073158404789865
3360,0.9220779538154602,0.000384948099963367
3361,0.9099567532539368,0.0003871465160045773
3362,0.9103896617889404,0.00038410371053032577
3363,0.9129870533943176,0.0003853734233416617
3364,0.9108225107192993,0.00038386633968912065
3365,0.9121212363243103,0.00038178329123184085
3366,0.9160173535346985,0.0003705848066601902
3367,0.912554144859314,0.0003862643789034337
3368,0.916883111000061,0.000388641026802361
3369,0.9186147451400757,0.00039320497307926416
3370,0.9034632444381714,0.00038306668284349144
3371,0.9160173535346985,0.00038825863157399
3372,0.9051948189735413,0.00038872804725542665
3373,0.912554144859314,0.0003904833865817636
3374,0.9060606360435486,0.00039828443550504744
3375,0.9173160195350647,0.0003920081362593919
3376,0.9043290019035339,0.00039098976412788033
3377,0.9225108623504639,0.0003880503063555807
3378,0.9069264531135559,0.00040218618232756853
3379,0.9199134707450867,0.0004008472023997456
3380,0.9090909361839294,0.0003969247918576002
3381,0.9147186279296875,0.0003888026694767177
3382,0.9138528108596802,0.00037902910844422877
3383,0.9173160195350647,0.0004103251558262855
3384,0.9142857193946838,0.0004009172262158245
3385,0.9229437708854675,0.00040650981827639043
3386,0.9034632444381714,0.0003980031469836831
3387,0.9246753454208374,0.00040221097879111767
3388,0.9073593020439148,0.0004027998656965792
3389,0.9324675798416138,0.00039665430085733533
3390,0.9277056455612183,0.00037798768607899547
3391,0.9043290019035339,0.0004021728236693889
3392,0.9212121367454529,0.00039136497071012855
3393,0.9108225107192993,0.0004010582051705569
3394,0.9173160195350647,0.0003829370834864676
3395,0.9086580276489258,0.00040294480277225375
3396,0.9190476536750793,0.000390315632103011
3397,0.9064935445785522,0.00040416765841655433
3398,0.918181836605072,0.00039950382779352367
3399,0.9077922105789185,0.0003959752793889493
3400,0.9177489280700684,0.000381629157345742
3401,0.9212121367454529,0.0003829006745945662
3402,0.9099567532539368,0.0003926820936612785
3403,0.9303030371665955,0.0003737018269021064
3404,0.9108225107192993,0.0003842358710244298
3405,0.9064935445785522,0.00040400520083494484
3406,0.9225108623504639,0.00039463472785428166
3407,0.9069264531135559,0.0003791073977481574
3408,0.9203463196754456,0.00038468680577352643
3409,0.9251082539558411,0.00038045135443098843
3410,0.9155844449996948,0.0003815729869529605
3411,0.9303030371665955,0.00038434567977674305
3412,0.9086580276489258,0.00040519415051676333
3413,0.9233766198158264,0.00041416462045162916
3414,0.912554144859314,0.0004089930735062808
3415,0.9025974273681641,0.000391809648135677
3416,0.926406979560852,0.0003919257433153689
3417,0.9199134707450867,0.00037405648618005216
3418,0.9203463196754456,0.00038223728188313544
3419,0.9138528108596802,0.0003803730651270598
3420,0.9129870533943176,0.00039456674130633473
3421,0.9190476536750793,0.00038744325865991414
3422,0.9025974273681641,0.00038328050868585706
3423,0.912554144859314,0.00039986686897464097
3424,0.9095238447189331,0.0003844974562525749
3425,0.9051948189735413,0.0003810790367424488
3426,0.9177489280700684,0.0003835296374745667
3427,0.911255419254303,0.0003932412655558437
3428,0.9220779538154602,0.00039683765498921275
3429,0.9064935445785522,0.00039487506728619337
3430,0.9173160195350647,0.00037631517625413835
3431,0.9298701286315918,0.00038578614476136863
3432,0.9103896617889404,0.00037932925624772906
3433,0.9190476536750793,0.0003905486373696476
3434,0.9151515364646912,0.00038860150380060077
3435,0.896969735622406,0.00039361382368952036
3436,0.9177489280700684,0.0003910655796062201
3437,0.9077922105789185,0.0003843486774712801
3438,0.9155844449996948,0.00037760226405225694
3439,0.9095238447189331,0.0003980764013249427
3440,0.9129870533943176,0.00040009288932196796
3441,0.9095238447189331,0.0004038314800709486
3442,0.9242424368858337,0.0003806044696830213
3443,0.912554144859314,0.0003944896743632853
3444,0.9151515364646912,0.0003897284623235464
3445,0.903896152973175,0.00039684129296801984
3446,0.9212121367454529,0.0003969414683524519
3447,0.9160173535346985,0.00039434334030374885
3448,0.9151515364646912,0.0003832978254649788
3449,0.9238095283508301,0.00040932511910796165
3450,0.9086580276489258,0.00038119361852295697
3451,0.9103896617889404,0.0003759641549549997
3452,0.9134199619293213,0.00040609369170852005
3453,0.9103896617889404,0.00038481075898744166
3454,0.9199134707450867,0.0003777401288971305
3455,0.903896152973175,0.00039256387390196323
3456,0.9108225107192993,0.0003860513388644904
3457,0.9116883277893066,0.00038506241980940104
3458,0.9199134707450867,0.0004004156799055636
3459,0.9060606360435486,0.0003961139009334147
3460,0.9138528108596802,0.00038501250674016774
3461,0.9095238447189331,0.0003885519108735025
3462,0.9272727370262146,0.00039401810499839485
3463,0.903896152973175,0.0003865597245749086
3464,0.9268398284912109,0.00037491676630452275
3465,0.9134199619293213,0.000384578132070601
3466,0.9077922105789185,0.0003830293717328459
3467,0.9064935445785522,0.0003678138309624046
3468,0.9155844449996948,0.00037345351302064955
3469,0.916883111000061,0.00038482440868392587
3470,0.9090909361839294,0.00039129279321059585
3471,0.9251082539558411,0.0003916575515177101
3472,0.9012987017631531,0.000383176637114957
3473,0.926406979560852,0.0003817561373580247
3474,0.9121212363243103,0.00038599930121563375
3475,0.9212121367454529,0.0003850203938782215
3476,0.9151515364646912,0.00038120796671137214
3477,0.9021645188331604,0.00038948594010435045
3478,0.9233766198158264,0.0003834062663372606
3479,0.9138528108596802,0.00039865964208729565
3480,0.9134199619293213,0.00038542289985343814
3481,0.9090909361839294,0.0003816851822193712
3482,0.9190476536750793,0.00038995989598333836
3483,0.9216450452804565,0.00037993918522261083
3484,0.8982684016227722,0.0003807742614299059
3485,0.9238095283508301,0.0003702508402056992
3486,0.9103896617889404,0.00037753526703454554
